"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","I_0"
3105,-1505.07823258521,0.473133263663446,7.76083864697076,0.0532124540522604,1.7904820056241,2.03373902589122,1.75667426373711,-1.76977399911646,0.0560620273444831,1.41459393308436,17.3391957888902,0.951554822415435,0.577073850274666,9.0544537068773e-05
3957,-1506.31056139182,0.453339499888951,4.24624048580311,0.0496186633440305,2.07455008457947,2.24265058484669,1.9722473054874,-0.911763868642157,0.120393000894704,1.33375499652216,33.2658849835817,0.709762111020949,0.935611011563422,0.000158351542061754
3061,-1513.53985218463,0.355570753219994,9.40775838928257,0.0620162778075558,1.21938082726742,1.42363433609303,0.827811677122645,-3.21451873251782,-1.89437794635727,0.51085103787828,17.9183223701466,0.999598183768289,0.891594433812193,5.60201837277291e-05
3724,-1509.3858952037,0.183237149973469,7.05541046250666,0.0614755099470704,1.10967866723873,2.51650688569018,1.21765944605352,-0.982421069980795,-0.581120979038277,1.3540943875162,27.3935766388103,0.833826181891017,0.673805376758315,0.000195564204182396
3537,-1509.73051645337,0.591259692796981,9.12060124962278,0.0523552114623281,0.749201416499526,1.60636954810577,0.981663169027274,-3.42398106024847,-7.33321635699527,1.42414897584123,30.6931007807688,0.999999879769013,0.861740990536287,0.000116901854049366
3041,-1504.99599887747,0.761554284043304,4.16810859722616,0.0492516552031356,1.80624482699563,2.69253820250634,1.61598904219891,-0.564460718902844,0.0962734459217697,2.02612711052969,23.5349875567975,0.979774838559701,0.881898830907821,5.19913640631338e-05
3758,-1484.15653997876,0.162909648907332,41.2959727197145,0.0529433545238677,1.76799552268006,1.68476593773185,1.8422160294017,-2.36899537050119,0.291850126203616,1.35177718970991,50.8255659173355,0.113836811133264,0.238664361938555,0.000254661478652141
3193,-1493.02885352432,0.29479250343001,5.31348818771899,0.0528764461519259,3.71166971488729,4.16365547678924,3.61576195203044,1.91343177251506,2.6136008760044,3.81312057568859,1.95741237592021,0.112368623774396,0.248338974625613,0.000172492403771851
3417,-1506.60382143973,0.205999162554617,9.93318346433297,0.0583831233536708,0.990308103404592,1.84418021086714,0.842776532186255,-3.02337365878506,-0.807128435466955,0.883550086887167,16.5865774604103,0.756005744577241,0.764581930384483,0.000133498120961143
3956,-1518.19963160104,0.298946102827795,8.41649634658575,0.060030649884953,1.08908333542157,1.72870731957579,1.14709901661144,-1.01793321858459,-6.43679861500197,1.07223172512006,32.1686452381218,0.860644132551932,0.755992118218037,4.5722452980876e-05
3187,-1494.15255295948,0.30281103898141,38.2211517214003,0.0531128684109666,1.42007377978032,1.93163055139865,1.57262440615375,-2.12128123044814,0.976143826694368,0.970788496526493,33.9061011320351,0.112892028175788,0.2460145463749,0.000196118319872649
3460,-1505.16522701839,0.13944058660081,8.0865523694019,0.062877919712978,1.40115292188391,1.94879789445539,1.38697224580185,-1.92967048408454,-0.220486550052009,1.18071317374268,34.1592833544342,0.384496646564,0.750101670938023,0.000126698049669158
3558,-1501.71303202401,0.414058178586185,17.4505622596504,0.0572195192649792,2.09032562892715,2.70681000434729,2.12857710983085,-0.274881423458351,1.08130986622735,2.11128902350264,39.0059386952192,0.12925703816741,0.230872158276599,0.000244529778437245
3790,-1495.75282909828,0.34326397907348,76.7337596143647,0.0505211873732447,1.12837653266452,1.07193209776291,1.47476021490426,-4.88476910990557,-0.259523895173516,0.535509918842568,57.4864985213687,0.113304038990911,0.228559897547644,0.00025919712543197
3751,-1491.72670944864,0.156951066340999,79.0569217392076,0.0601649723173172,0.891800751808375,1.29334495741176,1.26906984306087,-4.30707511130025,-0.830621107005995,0.0868572069376692,112.441426549327,0.112242095708122,0.215551363142153,0.000156088372030641
3755,-1492.22601431928,0.931352594407841,43.4520269092872,0.0528626439343404,1.25667159943342,1.80259351686761,1.4065503310294,-1.74185455040602,0.245074430087454,1.21645812039606,49.3150535083755,0.117138189548484,0.224223695493058,0.00038349222952729
3307,-1503.30068992424,0.152471253770807,7.24885924894663,0.060669335544973,1.56436341412497,1.86664670437782,1.62896725021299,-2.65817574907465,-0.371934930870503,1.36265625506175,13.4766754395113,0.588590315798524,0.818918229334136,0.000161706918688186
3595,-1504.92871479979,0.123395340270333,1.20666858457428,0.0644621781631406,3.55657434978253,4.11893721873937,3.33571277423471,1.48181733128173,2.32132583639991,3.69029614404765,17.0077065988952,0.467289096058408,0.680244864611435,9.72549847280957e-05
3941,-1509.92310490554,0.291472946513276,9.67898464434427,0.0538202682405781,1.38439918236643,1.43072310086112,1.47424208041635,-5.11349316107733,-0.654147791987356,0.556836414838929,12.4927106767592,0.875444950985518,0.75530100922461,6.43046681896788e-05
3435,-1501.53993223004,0.373964752367411,0.414147941032682,0.0554149271158912,4.34987390673096,5.04192095561607,4.14600187964743,2.52509354128737,3.12689968254161,4.59510638342431,18.7572563377313,0.60716018787992,0.85172751809397,0.000147524250537088
3172,-1508.4639255538,0.155553981532641,5.66183607325648,0.0531677642119301,1.93082577163234,2.45734794152022,1.81585780826251,-2.35431589497145,0.791333645503817,0.890952154202646,13.4002707650924,0.8692304538857,0.793216917056836,5.18817375176305e-05
3756,-1492.9438268428,0.329933945219618,41.7529097312178,0.0493583404917263,2.06926207851999,1.39881239546368,1.98154031770244,-2.67720787077487,1.1769344809794,0.540199010690818,45.7513215381021,0.112304701210776,0.233442361133659,0.000100839866434385
3020,-1515.25320116235,0.444464305100854,0.62014573488942,0.0529385204655781,6.22281655753781,6.1615096636066,6.26325635608195,3.90965679483379,5.57793716714242,5.61975849882693,43.3389313114139,0.108785570562902,0.261796728843404,8.93618725682352e-05
3836,-1505.20028202872,0.368352102772534,1.21592764176048,0.0585106735446962,3.36106714136356,4.10499426519072,2.98524665424555,1.47678859403032,2.47680484107287,3.29956956889097,17.177258128095,0.645181954284823,0.764475964247014,7.1999296698895e-05
3698,-1505.09269410323,0.558394087914184,61.2063601808878,0.0540368142621333,0.960889024907713,1.84667673723123,1.52444713475779,-1.63622225915979,-0.47621222421384,1.09268673159861,72.4923439737496,0.113647258001696,0.221414213354919,0.000264799346505908
3246,-1501.02083795152,0.187149282234356,6.47589473867554,0.0520331461527032,1.34282377793,2.03732144799456,1.41351434551473,-2.44090864397955,-0.700053380958768,1.30316157492218,21.6448623036252,0.870378951518696,0.906674946891352,7.45326979621367e-05
3446,-1514.0394180928,0.395862840711442,10.4801075559392,0.0504032792319889,1.19701481265665,1.83779403506931,1.65469677670448,-2.99344335356438,0.405079935823901,1.4970984898125,18.5178902048279,0.667236725735783,0.498482917857748,0.00014776215358999
3064,-1516.67080513438,0.112202237465864,0.630936921113005,0.0693109981254541,4.16524870619708,4.20431066746492,4.20278168937301,1.36486367563707,3.88714487937067,4.01872965047964,8.70077883036101,0.64816344550446,0.871704477647006,0.000113914364744294
3136,-1506.83885820696,0.151709986669095,7.20028364146559,0.061436750500232,1.30166548337498,1.68738227660452,1.53538637222257,-2.31807590404799,-0.222991296171682,1.15462512062396,32.1843918545609,0.661488452286842,0.916841181764923,5.18829441853639e-05
3749,-1482.94898426143,0.509909978241607,53.2193068302666,0.0559594929503534,1.67173392295776,1.28659663427478,1.65548612015469,-2.59277975070018,-0.152358041534548,0.747660871307982,52.2249703698067,0.112583150519984,0.229444825110572,0.000331311059412886
3137,-1509.46872575565,0.370785871744344,8.33366804428886,0.0557174330106616,0.900636153722684,2.09250825548041,0.759784836331768,-2.87128488835574,-4.65964746257323,1.2812258342498,26.0490378900374,0.96259640757069,0.844257709540079,9.89615340829063e-05
3160,-1506.02383067942,0.339134156280647,8.86129106191099,0.0578065139276058,1.34591103566633,1.87160002662336,1.29186033634005,-3.03668119977946,-0.0691828474936545,1.43875204221397,16.4703365293667,0.611451542210509,0.688468172554867,0.000103841972449769
3439,-1511.9355694183,1.86651133742643,6.72910972688924,0.0501276653320546,1.81406150471336,1.95313586088822,1.76182780246872,-2.24580033547281,-0.0899066033495354,1.62857265484654,20.1887272134634,0.674823403336262,0.676367458191133,0.000152651755625193
3796,-1512.98291042575,0.132667268650284,11.3080493350014,0.0596030032398853,0.514336347519678,1.6320892622266,0.588275940713593,-4.09662292097885,-8.09621183970135,1.34243821290707,15.3784091774529,0.856703697676178,0.870354739121539,6.3018654203879e-05
3109,-1507.89559318023,0.197971429718588,10.2276674881088,0.0568781672824504,0.795219830404457,1.83911068507838,1.20445494002346,-2.86283652570713,-1.71337628417603,1.39668338572192,35.3701614794807,0.436711578861448,0.720150446983712,0.00015209058353655
3501,-1517.47959445097,0.875214102737641,13.3848565111945,0.0519326309504645,2.41408274458458,2.78755489568787,2.60827324702048,0.053016949220518,1.75548624086187,2.71453524243252,22.4739752286369,0.114667187662655,0.250140314266012,0.000190094902079688
3789,-1487.47801662676,0.579941851283261,52.669300719359,0.0502657350658899,1.66180609030388,1.4070696499003,1.62537423286442,-1.96731550405701,0.53995333087007,1.05598055663399,25.1451668099793,0.11391089616061,0.223590434026417,9.89218173392754e-05
3387,-1506.65430449797,0.306931899193633,2.69114327383652,0.0566194258088772,2.5547929613882,3.15465889077005,2.27601064770714,0.238495272057597,1.31993231365218,2.59991520533049,11.6944444301043,0.999892519767454,0.796578475211774,4.94297958894059e-05
3217,-1503.66446159657,0.281533408513029,3.1076185346366,0.0605254564588875,2.6564386903697,2.75568570524048,2.39326682702953,0.0269945880573013,1.24286849758117,2.20864220227945,26.4068694630517,0.66250894358954,0.7541917709772,0.000131189416263907
3530,-1509.13168393508,0.209101621189254,9.46694785779986,0.0549141925478242,0.807108099569266,1.76392946580742,1.17832966345488,-3.27844894648272,-7.47006877999909,0.966228741960954,24.6233081956112,0.997211137072347,0.796346160171636,4.4867470191357e-05
3665,-1518.69522903382,0.830766350547626,0.931176010296976,0.0530702903668228,4.14640535338587,4.05223813117071,3.37104366653453,1.47205902939236,3.08032550504398,2.22544765747944,27.2364122733597,0.950063364805196,0.740391906734935,0.000153723454568905
3008,-1504.50618919579,0.160212552658222,8.31102101418969,0.0533855799501777,1.07930356537323,1.78485678630957,1.4740280258764,-3.81008029985628,-0.147264956031738,1.30419035376454,13.4519764008728,0.739362109138482,0.835477049772712,6.25710589058317e-05
3883,-1513.59716223753,0.169490572845443,6.3384537003735,0.0639618371659517,1.65789633118385,2.69813692538462,1.80014069061602,0.0457133799438707,0.327234778451357,2.06281774501915,34.3153367867983,0.407386120406151,0.51179980614134,0.000140193603363743
3526,-1506.51328683974,0.393631594887736,7.90004822018929,0.055998476776254,0.918996001196003,1.88050611842926,0.843403364139772,-2.65365498946287,-1.9698372931029,1.18794480371696,20.8329470330022,0.839013102362276,0.929326387891962,0.000111512907127325
3759,-1525.11476508955,0.25692055433621,29.2767685812285,0.0567622957364766,2.72682219134276,2.19313849099336,2.60889141300632,-0.459284141086837,1.75471598153393,1.1340066307855,56.9612206795311,0.114086009787243,0.234323530321493,0.000222543612519368
3482,-1506.524247027,0.699629986562722,5.59502856355026,0.0519527299582749,1.62094238379723,2.35766184995271,1.47079640032534,-1.38158078014508,0.505261105443716,1.54389361924205,16.4490378506806,0.873798654112239,0.77541776626157,0.000106520985805518
3564,-1502.74555018021,0.130639807344236,33.9041127621803,0.059942038509966,1.61756993503362,1.7086616358407,1.62383766843948,-2.40374412297767,0.239250366345838,1.47146955539648,35.1839187846338,0.102990409877311,0.351290922415533,0.000188819825130884
3156,-1509.33044406454,0.139301500436117,10.9862134907904,0.0618117250813804,1.40785366433633,1.6582775416917,1.18765252064171,-3.34977612154887,-0.172045827478474,-0.101493222097603,28.5437983100562,0.925827972163808,0.620424193491438,5.87392580926469e-05
3559,-1483.00036383143,0.226718102912593,18.3553434045211,0.0540828143864735,2.8151963422036,2.55596539120763,2.6768202358868,-0.0517522769521062,1.83197929058428,2.02323294949956,53.8834729638072,0.109979186726112,0.239218848518619,0.000274740527029258
3364,-1506.36147822744,0.152328544271842,6.48357752706689,0.0647913701847878,1.9308075033137,2.33364325895217,1.94126045388857,-1.10107492800136,1.08733500088257,1.63645007072423,26.5344059575425,0.414502303533653,0.581387921169456,0.000278411418309247
3552,-1518.16796845484,0.600729458238466,6.89381552358775,0.0569413257937887,0.969050638379319,2.43896289769995,0.851818366428311,-0.842681379568969,-2.75506740156266,2.79818502203335,31.901337063641,0.666777293649174,0.756698398734922,0.000261499159251246
3211,-1515.58682386849,0.435859759142846,9.38364132549965,0.060904808935108,1.17328493902068,1.81879462192001,0.833916026240718,-1.28346574615466,-2.56254506442672,1.88378459097757,23.3129657422603,0.464896394732259,0.702707371444686,0.000209393284624552
3351,-1511.73100881498,0.525667461344607,4.3898934202467,0.0632313629279828,2.19288192628279,2.49870450107098,1.52131140110589,0.0817139644008136,0.254659658937612,1.99291784495085,16.0120074569177,0.519675881484429,0.843996869288945,5.89773958364744e-05
3334,-1511.83667975675,0.183353862350375,4.57777456217054,0.058517784075423,1.88683486721937,2.75139132114692,2.06820039689251,-0.985832475610776,-0.113633789713253,2.65194761362234,20.7920082075646,0.575951203740228,0.671559748295209,0.000184761776470976
3096,-1507.9393957146,0.481633964079459,3.53477937644248,0.0553170923266457,2.619042680081,2.67663346163432,2.30083503487713,-0.239476321729622,0.443646989455266,2.44236097346357,18.1283816662395,0.579435618353734,0.713465495262103,0.000110240991752666
3167,-1507.32854574487,0.271002896662196,0.597461879515733,0.0631032033812382,4.55198711969972,4.81299973850027,4.20107564088049,2.48439558409381,3.78454916909873,3.69275858488288,26.7427202426123,0.436879385978045,0.608639582278224,0.00010843686629569
3191,-1508.92735508078,0.240172240144863,59.4695930131349,0.06928593014933,0.585294312031791,1.48425692845844,0.85982128486737,-2.09949418709253,-10.9189762671385,1.31925058863916,99.7314374945872,0.128958623594268,0.210484064268903,0.000111896552237524
3880,-1488.3925740272,0.233272498954501,4.64847260660074,0.0511391183252815,4.11054306427873,4.13436903379926,4.2396514685614,1.64585610573895,3.21303388182614,3.57495562892748,92.1754310220325,0.111563826143369,0.222009062382258,0.000164258988744878
3605,-1510.93790784976,0.597879535538754,5.02212297698286,0.0585758784552721,2.28042147195797,2.38396070131025,1.87712011162984,-0.76258647763314,0.177632050023827,1.67320417464065,15.2303408108283,0.639805332730274,0.667678093172973,0.000142115947744972
3189,-1513.60525254899,0.329645789711093,70.2546851079211,0.0578769916147674,1.6561309608116,0.830367288646166,2.03303544192027,-4.51605700638931,0.765498299809325,-0.204602605115848,39.9545364547826,0.116242296065148,0.241438051956121,0.00017278399898373
3185,-1483.54423696811,0.458727905611784,65.9269305767486,0.0559361012102788,1.58748656218793,1.12101628923921,1.6302556626164,-3.53812452736399,0.479542671957326,0.193525656761195,49.4904436480554,0.112316695605652,0.223008865666684,0.000100210532658081
3997,-1509.32859495441,0.649250084877064,50.1416296331668,0.0521740596994023,1.25670694897284,1.50158876945407,1.60042143987399,-2.93716281269147,-0.556403572806008,1.13401795858207,46.7917169160176,0.110682544729631,0.227797451892663,0.000230398464184928
3033,-1510.10644806663,0.322922809431566,7.28232767723259,0.053334508823336,0.97795770562394,2.15021082557636,0.880453210644795,-3.05025910941423,-1.79063703572467,1.59050584818179,21.8366645010715,0.997452009649045,0.903551777397797,0.000107281037751267
