"do_grid","loglik","loglik_se","beta_mu","beta_sd","b1","b2","b3","b4","b5","b6","iota","rho","S_0","E_0","I_0","tau"
12,-1458.39438607904,0.25825048337966,508.324983597686,0.0765965042598504,0.9476650478245,1.28083471989535,0.762261855026326,-7.9857997737411,1.02955609107349,0.0586146276016828,20.9696924358575,0.283078786636291,0.0948561565153952,0.000308166372407993,3.75679820120987e-05,0.0498566156057825
301,-1510.97048556048,1.5362050643044,212.343509787646,0.15040882886241,0.897898207984862,1.33145875754836,-7.825023750931,-6.93290780181848,-6.0642373394232,-7.65614526897586,12.620224404027,0.976803796967587,0.199476505528729,5.48221818766117e-05,2.32612663561069e-05,0.034305201615384
5,-1465.85122919202,0.117888935196049,319.844361327546,0.113742287489424,0.956954033142675,1.23905223053183,0.341493518775542,-10.2720676072698,-5.79531259260634,0.807334657815416,17.0605270368981,0.276968830507154,0.158294570612211,6.81617314402236e-05,7.67113928072092e-05,0.0664582711673349
714,-1501.81939860031,0.661351827754098,1593.2302181787,0.148668975714542,-10.2868282651231,2.51392089241993,-3.76801924449323,-3.85964267832487,-12.917768387638,-15.8666829778518,19.0464824153649,0.262712077366219,0.084378438607068,0.000212213214373595,3.51425467083576e-05,0.0427074380250558
795,-1481.38640168544,0.174155162349848,621.951496313396,0.142059410648528,2.47679350401214,0.371770653270792,-0.954642234745955,-8.79931379336932,-2.95432435026355,-12.3831403788281,22.8141910850071,0.302923521300075,0.0942737307189924,0.000136579926474536,8.06164040060242e-05,0.0515405941876913
620,-1503.72320789834,0.35160771828458,623.072638150259,0.151117680452535,-1.53699203702596,2.74622237193233,-12.520210978794,-0.658008455696631,-8.42673257634473,-0.0691709249143948,8.91515614650778,0.389476178356713,0.0941805386630922,4.34627540186113e-05,0.00012555705923812,0.0451925142763853
723,-1469.84760716894,0.237512957694237,850.865958819037,0.110856882449357,1.43084037817318,0.795513466093434,0.0407029888848746,-5.53655876180251,-6.8507215167733,-1.48788230973148,25.0276474809378,0.262960223829199,0.100314795447183,0.000291438550085665,4.07132747819696e-05,0.044211698635009
11,-1471.8405322649,0.249423731204619,601.710141046041,0.0771805500004266,1.00331567548808,1.08639341661019,-0.21649821900206,-6.25425407328601,0.146530946237562,0.429296240128236,18.0964270056477,0.254794491980145,0.124583009985409,9.96233205357839e-05,5.2575399984138e-05,0.0640955682879837
4,-1460.37416235381,0.205822241360153,538.784701278597,0.104331220590209,0.858741819497981,1.4430172678072,0.542919689342847,-7.72454830785786,-5.15499499721112,1.13399307362198,27.3545163885754,0.246895708374859,0.0981200395123662,0.000305186169723186,2.30627786357841e-05,0.0403910208577055
769,-1472.3814006568,0.835919616935824,423.547075176275,0.104801944992842,1.44227181825661,0.715911593669136,0.239515373799267,-12.7961013620266,-7.19530643627974,-0.641982475394355,17.6866031882982,0.26656481732168,0.109330437778616,0.000126255963665404,5.95032779447636e-05,0.0543846342195685
770,-1469.55599234663,0.708366103941961,452.066138655409,0.10836155152643,0.985910057926799,1.21381003684632,1.42302669776759,-10.6071570833202,-4.73087142204355,1.04733845077187,24.6557647458431,0.222532745950783,0.107806077572622,4.3732349933149e-05,0.000125683254371709,0.0618406725263645
635,-1459.08750161718,0.210054753845105,378.103532000312,0.0895152768510311,1.18951945043865,1.20464629273031,1.05900159935974,-8.89948065687084,-2.10853702469528,1.44192842515095,17.7414892753262,0.26994861349386,0.105453051113588,8.00442314507912e-05,9.74834234372935e-05,0.0429438381131853
776,-1471.35235210656,2.79990627400136,117.502438804677,0.0716235991073727,2.11233916364185,3.01055703439868,1.03301091789235,0.445513435861795,1.05066696080388,2.63959287088451,13.5989865547431,0.298062057955013,0.0880245805015788,7.88253114247774e-05,6.55554222762695e-05,0.0747858554465651
584,-1480.13054079648,0.22832663634038,658.645775548324,0.122670851482375,2.71446690463867,0.71358800825394,0.106617044296311,-11.4744358393565,1.18194834689705,-12.985133401512,19.5406053182977,0.321410969331329,0.0827842435484452,0.000113099078110524,7.08852384904416e-05,0.0571825782499219
1,-1480.90498183063,0.908937765920128,304.430839116951,0.104915845500586,0.796207450918023,1.38407950818069,-0.681560500501581,-9.70860349812095,1.19041451611064,0.446443113775438,14.028490585373,0.340405698906961,0.106320914198977,0.000130018466316461,6.9664255204922e-05,0.0474529304220449
515,-1460.24228226505,0.255583958119079,609.718694102897,0.0743671177517291,1.23719643303263,1.10058432759164,0.979528600404586,-10.4153534590225,0.431996814415019,0.281575668735834,17.5138219011865,0.259796811135789,0.0888087097607936,5.47555044575244e-05,8.571548938555e-05,0.0546732925470283
763,-1513.04739373115,0.221669655404758,2575.33959999369,0.161042111370944,-7.55199311707775,-13.8390880392311,-3.16893994793477,-5.48510034111863,-13.3807532304198,-7.6314092277419,29.6205252041419,0.281214360550422,0.0740059966028818,7.33259945844561e-05,0.000107116754004451,0.0621022122227524
638,-1471.8367382353,1.48098548532242,459.767529244492,0.102130300511682,0.681143637537503,1.33918508332837,0.686578094830591,-6.01915079459216,-14.7758300645249,2.92095504012189,24.4574992413051,0.26419287715893,0.0839394836173458,7.41257158520692e-05,7.25234161182851e-05,0.0422857187026517
6,-1458.23351186053,0.146742762924953,497.592723005407,0.0875403238544009,1.4549698115587,0.987855657337716,1.05667695501637,-9.30888269659587,-2.82849099531911,0.108393075235035,22.3885231907138,0.285006410082351,0.0910469853182445,0.000114594650117357,5.89023352874006e-05,0.0708932127192172
639,-1476.27401377104,0.783665358909574,780.892606079313,0.0851266087129498,0.169654105321881,1.14005236225727,0.496105633974139,-7.52785300773635,-4.26154737913564,0.709929694772979,28.1694186641636,0.267811459322653,0.11136826426707,9.42238340784616e-05,6.17565998800922e-05,0.0423402436988945
603,-1465.28031824057,0.188774089690679,774.4752368134,0.0766895213937213,0.966918576423253,0.979950797280968,0.595254793766049,-10.8703129177777,-2.29362030058144,-0.0885968501030824,23.3951879838896,0.265979098516704,0.0808518818356643,6.71992132212984e-05,5.98232437478874e-05,0.0537106079228747
768,-1462.08068259731,0.500853627278646,388.268163000776,0.0705692984263546,1.27078795560505,1.7642155377193,0.34412690171271,-2.53185591795844,0.399537514880678,1.23510785230102,15.7649268206578,0.272210224133963,0.0883118199104148,6.45706994929744e-05,0.000113927669181339,0.0478158245138362
580,-1482.1334949226,0.234448415183475,993.279427326483,0.0943556785923351,2.37175553117734,0.279514807772295,0.972832110953861,-15.1152959792373,3.70998166003824,-4.97990466538623,25.640298373409,0.254268427053928,0.0667545977730784,0.000151074245760689,3.73676349249099e-05,0.0540554604025566
773,-1484.41060185094,0.732847962842232,575.401227050525,0.0710435656949195,1.53886527164059,0.231397096239838,2.12609203494841,-17.6089569817317,2.51464475988521,-0.916711799523357,23.6518089206076,0.226151149729786,0.157436725541417,5.18335761440375e-05,6.60095822221381e-05,0.0603057940521887
719,-1477.59794478455,0.803208377806058,158.299499887215,0.100327357820757,1.52620103958027,1.40794618192039,0.523439339084004,-6.68312526199399,0.852736271721665,-0.0472687088234904,15.1431465919176,0.518356271400046,0.129250066448401,0.000106978849917723,3.39741058720097e-05,0.0454546201728895
578,-1463.02359233638,0.261361990716206,530.265300806914,0.0853161892126698,0.552995620663035,1.67458075531692,-0.439425102718909,-8.70491216165491,-1.96797189775545,0.815387300274061,26.8988171138823,0.250022404767887,0.0978217500357621,7.48525188638779e-05,8.52311530282759e-05,0.0443106782491115
775,-1458.83037943153,0.139805102090778,524.985722402619,0.0921867939559926,1.66092897585787,0.979911184910247,1.32486853312076,-7.91744100520474,1.2656871108694,0.154350841616548,22.1059045559717,0.259117326365897,0.1036207068891,0.00014326363193915,0.000133628412800499,0.0609819204839531
715,-1479.02418947488,0.694914502406824,89.2036430872096,0.103259282519662,1.26701147622106,1.78602440541796,0.73511200788133,-3.15508291419248,0.76565115385296,0.881976464727307,16.3309005797742,0.627882705865376,0.187080646981462,0.000111383777466807,1.89744594820523e-05,0.0425684471975762
621,-1510.95939744643,1.10329681376349,1928.18399303763,0.167518398866606,5.4201474343643,-12.5084970900974,-14.9825223404632,-13.8131858907193,6.02308770869886,-14.0065544693371,25.8862096283007,0.277491413086112,0.0653759621541512,0.000183152706977907,5.11411839701572e-05,0.0305312805525139
640,-1461.17741853127,0.443510468977007,335.905981017657,0.102051869041681,1.08932285847053,1.09053698945044,1.06332971867628,-7.47624635427268,1.00732515177251,-0.00231500651675741,16.0769847140531,0.31611504078351,0.10389691052619,8.9852067300752e-05,5.82728069516332e-05,0.0484261684396618
637,-1474.35544522483,0.890940041952373,353.557116685393,0.0889223334740173,0.965261605234974,1.20681663909733,0.617511012966794,-7.90191497500208,0.482873048093189,0.324756092438191,23.390440353867,0.328517596882632,0.079896982110162,5.10802467051076e-05,9.40763976815228e-05,0.0878432729071791
526,-1457.1796997773,0.143082233563974,534.454579950708,0.0970130020430708,1.25811361737808,0.532795241313036,1.33612054682325,-15.0337321729218,-0.388101051397145,-0.528457102290249,16.0825526039166,0.268935457359908,0.103198835121322,0.000139145999916285,8.16339170353728e-05,0.0488123220712112
629,-1460.02470543239,0.176324641951681,384.376868406405,0.0928909292632705,1.22371531102818,1.29032316926397,0.838293905533113,-3.85870669835821,0.988371189264635,0.468651938475249,19.7112429771504,0.253206056785312,0.122677068737839,4.99087892922679e-05,0.000135041079504572,0.0447274833941979
633,-1463.34612559218,0.599321521632574,449.457252437383,0.0958492823762519,2.21813584888789,0.325382304549127,1.4640533550727,-7.83258327826682,3.24664197114729,-1.06997752360752,17.7619229561895,0.259704198173074,0.0925922430091894,6.77891579631393e-05,0.000113279825012379,0.0534236383394008
806,-1494.16358797053,0.633996287931504,712.033551351702,0.131801288509108,-1.26430786901966,3.75709606648153,-14.070801296508,-10.1631692963461,-7.23843329709822,1.38586582342326,16.0358595004657,0.261204768264444,0.114559470029467,8.56689407943773e-05,0.000105783667209666,0.0710954907684901
222,-1507.0319354527,1.13636499036059,2063.49326944697,0.169862352022466,-1.54668915714112,-8.64079131373455,-7.49158200256928,-6.0754785466615,-7.99248597209507,-5.17689355078176,22.3402697732228,0.275930032366042,0.0685618172360991,0.000214361283575895,8.11148230989516e-05,0.0356569097475162
219,-1522.64963035271,0.607047456811579,2425.61887301994,0.137849781281702,-13.4451575711722,-1.70035053021044,-12.5825011293355,1.50312945762345,-7.60216206030499,1.93252520630497,21.1359351142716,0.294678704878975,0.0812581681282949,5.97056018127445e-06,0.000157846501303909,0.0510801632479624
724,-1516.84769670989,3.30344480046718,1920.3832765691,0.144952501329125,1.27694221716152,-12.0146476659508,-9.84137205217876,-10.8388164392778,-12.6003883468457,-6.34252752488333,22.5784332402752,0.270988257400699,0.0656397640927269,0.000210369501268686,1.77724867100036e-05,0.0286195681277289
